Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,GOLS_1T_HOME,GOLS_1T_AWAY,GOLS_2T_HOME,GOLS_2T_AWAY
brasil-serie-a-2023,RODADA 18,2023-08-05,Goiás,Fortaleza,1,0,0,0,,
brasil-serie-a-2023,RODADA 18,2023-08-05,Internacional,Corinthians,2,2,1,1,,
brasil-serie-a-2023,RODADA 18,2023-08-05,Santos,Athletico-PR,1,1,0,1,,
brasil-serie-a-2023,RODADA 17,2023-07-30,Goiás,Grêmio,1,1,0,0,,
brasil-serie-a-2023,RODADA 17,2023-07-30,América-MG,Palmeiras,1,4,1,2,,
brasil-serie-a-2023,RODADA 17,2023-07-30,Botafogo,Coritiba,4,1,3,1,,
brasil-serie-a-2023,RODADA 17,2023-07-30,São Paulo,Bahia,0,0,0,0,,
brasil-serie-a-2023,RODADA 17,2023-07-29,Atlético-MG,Flamengo,1,2,1,0,,
brasil-serie-a-2023,RODADA 17,2023-07-29,Corinthians,Vasco,3,1,1,0,,
brasil-serie-a-2023,RODADA 17,2023-07-29,Fortaleza,Red Bull Bragantino,0,3,0,1,,
brasil-serie-a-2023,RODADA 17,2023-07-29,Athletico-PR,Cruzeiro,3,3,1,2,,
brasil-serie-a-2023,RODADA 17,2023-07-29,Fluminense,Santos,1,0,0,0,,
brasil-serie-a-2023,RODADA 17,2023-07-29,Internacional,Cuiabá,1,2,1,1,,
brasil-serie-a-2023,RODADA 16,2023-07-24,Coritiba,Fluminense,2,0,2,0,,
brasil-serie-a-2023,RODADA 16,2023-07-23,Vasco,Athletico-PR,0,2,0,0,,
brasil-serie-a-2023,RODADA 16,2023-07-23,Cruzeiro,Goiás,0,1,0,1,,
brasil-serie-a-2023,RODADA 16,2023-07-23,Red Bull Bragantino,Internacional,0,0,0,0,,
brasil-serie-a-2023,RODADA 16,2023-07-23,Santos,Botafogo,2,2,1,0,,
brasil-serie-a-2023,RODADA 16,2023-07-22,Grêmio,Atlético-MG,1,0,1,0,,
brasil-serie-a-2023,RODADA 16,2023-07-22,Bahia,Corinthians,0,0,0,0,,
brasil-serie-a-2023,RODADA 16,2023-07-22,Cuiabá,São Paulo,2,1,0,0,,
brasil-serie-a-2023,RODADA 16,2023-07-22,Flamengo,América-MG,1,1,0,0,,
brasil-serie-a-2023,RODADA 16,2023-07-22,Palmeiras,Fortaleza,3,1,1,1,,
brasil-serie-a-2023,RODADA 15,2023-07-17,Goiás,Atlético-MG,0,0,0,0,,
brasil-serie-a-2023,RODADA 15,2023-07-16,Athletico-PR,Bahia,2,0,2,0,,
brasil-serie-a-2023,RODADA 15,2023-07-16,Internacional,Palmeiras,0,0,0,0,,
brasil-serie-a-2023,RODADA 15,2023-07-16,Fluminense,Flamengo,0,0,0,0,,
brasil-serie-a-2023,RODADA 15,2023-07-16,Fortaleza,Cuiabá,0,1,0,1,,
brasil-serie-a-2023,RODADA 15,2023-07-16,São Paulo,Santos,4,1,2,0,,
brasil-serie-a-2023,RODADA 15,2023-07-16,Cruzeiro,Coritiba,0,0,0,0,,
brasil-serie-a-2023,RODADA 15,2023-07-15,Botafogo,Red Bull Bragantino,2,0,0,0,,
brasil-serie-a-2023,RODADA 14,2023-07-09,Fortaleza,Athletico-PR,1,0,0,0,,
brasil-serie-a-2023,RODADA 14,2023-07-09,Grêmio,Botafogo,0,2,0,0,,
brasil-serie-a-2023,RODADA 14,2023-07-09,Fluminense,Internacional,2,0,2,0,,
brasil-serie-a-2023,RODADA 14,2023-07-09,Red Bull Bragantino,São Paulo,0,0,0,0,,
